Coordenada x de la abeja, coordenada y de la abeja, coordenada z de la abeja
-75.5692154369,6.33050110162,1320.77
-75.5454069653,6.33304703674,1363.59
-75.5572916832,6.32741899351,1373.22
-75.5464623113,6.3445867135,1346.57
-75.5499817669,6.34359764584,1383.07
-75.5441588995,6.32951325772,1370.49
-75.5504966658,6.33413178372,1332.42
-75.5645784023,6.34693442739,1332.63
-75.5448553713,6.33936090091,1387.14
-75.5522530687,6.34078074202,1354.04
-75.5660258084,6.33824652998,1343.26
-75.5656795638,6.34603358775,1387.23
-75.5523148609,6.33751338047,1381.72
-75.5675703392,6.34234064926,1312.39
-75.5603146607,6.33287339063,1310.72
-75.5667774139,6.33308641656,1375.44
-75.5679728336,6.34603885877,1336.78
-75.5483383386,6.34535238298,1354.68
-75.5436593843,6.32900272,1343.56
-75.5460311122,6.33274076062,1388.64
-75.5613214398,6.3443278489,1355.22
-75.5548618269,6.34294773156,1325.24
-75.556557007,6.33306657678,1360.17
-75.5616127214,6.34533581416,1387.76
-75.5644089568,6.33344236747,1328.53
-75.5438564394,6.3276076818,1349.10
-75.5536340687,6.32844566053,1334.77
-75.5587779406,6.34527421707,1332.57
-75.5453847468,6.33328673313,1333.34
-75.561875859,6.34297182784,1382.15
-75.5660732209,6.34351256878,1374.97
-75.5481108163,6.34166922289,1368.56
-75.5466484666,6.34478797557,1331.17
-75.5610854303,6.33328012736,1372.62
-75.5542196051,6.33182749404,1366.58
-75.5423816351,6.33398321185,1355.56
-75.5593627121,6.3441635679,1343.47
-75.5490561846,6.34406005547,1336.65
-75.5641633827,6.34544526616,1310.44
-75.5693542924,6.34491563052,1360.29
-75.5570958918,6.32770015097,1326.29
-75.5510002124,6.33636261774,1375.05
-75.5677498516,6.34235258131,1382.32
-75.542009291,6.3292966911,1313.00
-75.5469121841,6.34146776484,1362.74
-75.5514042305,6.33729800991,1376.22
-75.5441889696,6.34194833478,1320.79
-75.5604215094,6.34357078068,1355.34
-75.5502993909,6.34301315048,1318.00
-75.5549427382,6.3417039645,1368.22
-75.5628376955,6.33358908648,1382.10
-75.5524678776,6.33106191088,1341.11
-75.5663774945,6.3409851772,1341.97
-75.5405921197,6.33508739406,1372.70
-75.5483220773,6.33165698976,1313.27
-75.5688433388,6.34595500395,1378.41
-75.5603226768,6.34428341324,1385.27
-75.5553620162,6.3339166288,1339.45
-75.5588761307,6.34751178994,1388.88
-75.549842367,6.33643291983,1371.54
-75.5628114281,6.33340101065,1317.10
-75.5568835695,6.32850714586,1368.65
-75.5454085417,6.3479483311,1312.88
-75.5526409243,6.33083717181,1347.17
-75.5531956944,6.33164024972,1352.03
-75.5612238192,6.33195987795,1351.97
-75.5564277177,6.34107445645,1362.55
-75.5478896552,6.33226221291,1328.73
-75.5526777426,6.33147462728,1344.73
-75.5575096967,6.34737288366,1328.69
-75.5637779185,6.3434394619,1348.14
-75.555422016,6.34317132298,1387.58
-75.5478555041,6.33508854304,1331.16
-75.5557524678,6.32869648094,1323.18
-75.5651667102,6.33121224397,1322.16
-75.5676062146,6.33430641998,1365.46
-75.5455816842,6.33153307622,1388.77
-75.5532761229,6.34494272442,1369.77
-75.5521318341,6.34386419456,1361.72
-75.5459030115,6.33466167644,1316.79
-75.5549477716,6.34554105454,1337.02
-75.5424468783,6.32945549983,1320.67
-75.5517559734,6.34547252147,1376.67
-75.5540968201,6.33766100806,1314.37
-75.5550446222,6.34010571346,1334.91
-75.5464135625,6.34384209798,1318.54
-75.5494108745,6.33669302255,1375.83
-75.5573509335,6.33523294692,1367.89
-75.5644494226,6.34577480189,1369.99
-75.5411867566,6.32960424571,1368.21
-75.5545623842,6.33565298921,1349.54
-75.5430180864,6.33758473677,1365.43
-75.5435954362,6.33229396971,1387.83
-75.5494711086,6.34068401395,1339.24
-75.5636456436,6.34660418093,1328.72
-75.5497296749,6.32856647656,1323.46
-75.5411033474,6.33107107891,1374.79
-75.5553770388,6.34614388951,1374.39
-75.5610106521,6.33781966222,1374.54
-75.549398057,6.34287737913,1338.16
-75.5690984264,6.34063147287,1368.25
-75.5464838218,6.32785404817,1317.60
-75.5591039593,6.32972460851,1312.68
-75.5423401602,6.33365725547,1338.88
-75.5554108254,6.32929124721,1355.78
-75.5513220212,6.32816972134,1358.25
-75.5578147257,6.32900150412,1363.87
-75.5497476859,6.33388123078,1351.05
-75.5636229684,6.32759220413,1343.83
-75.5599789716,6.32901271035,1328.94
-75.5687479693,6.34360176643,1387.75
-75.5568395489,6.34108498848,1322.52
-75.5502518498,6.34602028418,1387.23
-75.5562899673,6.33176241396,1312.39
-75.5506775537,6.33623049451,1322.01
-75.5679851672,6.33592986782,1359.14
-75.5553823235,6.33794412223,1376.15
-75.5675994362,6.33808849598,1313.37
-75.567246886,6.34774219249,1369.51
-75.5464086495,6.34067408505,1319.85
-75.5529017045,6.34214343011,1383.72
-75.5533194612,6.34431641381,1373.62
-75.5471263292,6.34264163424,1355.34
-75.5498546372,6.32772481401,1365.65
-75.5629578267,6.33837601606,1388.55
-75.5614874667,6.34700005576,1311.18
-75.5695972087,6.33793587386,1332.70
-75.5532962887,6.34370011691,1326.07
-75.5642613764,6.32817566452,1355.89
-75.5412611122,6.32936022141,1314.88
-75.5620306051,6.33766435519,1376.38
-75.5487712134,6.33983272033,1333.45
-75.5631752447,6.34153329858,1378.25
-75.5626178157,6.34550233938,1347.95
-75.5467097367,6.328633125,1314.74
-75.5467476868,6.33679993333,1378.05
-75.5679113039,6.3389908631,1360.60
-75.5495193763,6.32991878784,1378.99
-75.5587474627,6.33448200115,1337.73
-75.5490366504,6.32794958032,1347.86
-75.5452852496,6.33486144116,1381.79
-75.5422351816,6.33350650225,1316.64
-75.5533603269,6.33147386525,1383.57
-75.5554661955,6.32885215619,1383.02
-75.541548126,6.33432824952,1356.74
-75.5481824439,6.34691671272,1360.02
-75.5437123364,6.33671830189,1360.81
-75.5606370087,6.33677601869,1312.95
-75.5577799163,6.34420201996,1324.56
-75.5675229203,6.33150959116,1354.52
-75.5673441686,6.34388135529,1375.62
-75.5468428218,6.34135003988,1330.36
-75.551668866,6.34120099955,1342.11
-75.5576214697,6.33770042061,1354.27
-75.5420243854,6.33597235655,1359.48
-75.5699177311,6.34105950331,1372.09
-75.5425623564,6.33183674179,1372.52
-75.562917354,6.32879683238,1328.79
-75.5624285564,6.34243547717,1340.78
-75.5613689716,6.33134546052,1349.86
-75.5493607298,6.33623611582,1382.31
-75.5543568558,6.33976928616,1315.15
-75.5604778384,6.34557685772,1349.83
-75.5414507339,6.34367099192,1336.43
-75.5455388519,6.33679685427,1364.96
-75.5557639195,6.33121244226,1361.34
-75.562528618,6.34419626402,1310.36
-75.5671426928,6.32989254296,1340.54
-75.5443048844,6.3458141432,1326.25
-75.5413781429,6.3365072104,1326.39
-75.544561374,6.34210010005,1361.18
-75.5583186449,6.33652115505,1312.50
-75.5622951617,6.34243204831,1384.16
-75.5427912001,6.33715932016,1380.93
-75.5599963312,6.34732168997,1310.71
-75.56621412,6.32774818717,1352.82
-75.5456156586,6.3275087763,1324.11
-75.5489798671,6.33337527774,1358.71
-75.5459426728,6.32908739781,1358.82
-75.547863669,6.33490045421,1326.96
-75.5499209679,6.33141203912,1369.89
-75.5608366096,6.33431900099,1358.50
-75.5414892793,6.33775858043,1357.81
-75.5545257605,6.3339308103,1345.79
-75.5522483971,6.3464208705,1324.99
-75.5685559872,6.3390556661,1357.17
-75.569155111,6.34290628232,1328.44
-75.5526754947,6.33167147845,1327.08
-75.5493789146,6.33291387374,1348.84
-75.5540706793,6.33577744195,1378.18
-75.55039653,6.34458296045,1383.32
-75.5411722116,6.33364620296,1321.81
-75.541525535,6.33467624487,1380.21
-75.5537522246,6.33103481109,1328.54
-75.555734265,6.33433431646,1310.03
-75.5582898029,6.33306775547,1327.30
-75.5550326681,6.33435620376,1380.86
-75.5537435572,6.33944623331,1382.99
-75.562710049,6.34559922985,1366.20
-75.55380486,6.34615988779,1362.75
-75.5645512549,6.32815106284,1387.48
-75.5561825141,6.33799725792,1349.06
-75.5629828457,6.34042329078,1310.26
-75.5404348761,6.33556299586,1360.42
-75.5669952998,6.32983992902,1341.15
-75.544643476,6.33129265837,1360.38
-75.5662765594,6.34125237654,1355.23
-75.5595751466,6.34054859131,1341.51
-75.557132499,6.33288345298,1329.55
-75.5434393154,6.33886306576,1321.58
-75.5461480533,6.33986520692,1350.89
-75.56377057,6.33360689681,1372.24
-75.5694599769,6.34278976405,1376.01
-75.5586579827,6.32905246788,1339.97
-75.5658197987,6.33594858413,1335.99
-75.5456513549,6.32807497346,1367.59
-75.5638631907,6.32873767634,1360.11
-75.5542871479,6.3385246605,1370.60
-75.54449562,6.34483177287,1362.71
-75.5520056842,6.32789063681,1344.41
-75.5657900141,6.33974300805,1375.10
-75.5575890224,6.33950936592,1345.60
-75.5502497804,6.33815234211,1386.69
-75.5435641002,6.3327781431,1370.18
-75.5697686878,6.34758347779,1311.77
-75.5461799377,6.33275584419,1322.17
-75.5561203771,6.33933978056,1343.54
-75.560636672,6.341257323,1363.16
-75.5406847554,6.33059402401,1335.72
-75.5529330048,6.33280573054,1322.36
-75.543953928,6.33457016113,1371.87
-75.5420007404,6.33490536581,1356.49
-75.549735619,6.33586430565,1371.98
-75.5510571243,6.33817968747,1379.21
-75.5566464595,6.33168166218,1342.10
-75.5580652335,6.32739752876,1314.54
-75.5619884591,6.34373325192,1388.46
-75.5446059351,6.33082051032,1379.64
-75.5641183893,6.34172349751,1366.55
-75.5436875579,6.34792865741,1357.26
-75.5572022184,6.34416584587,1372.13
-75.5622644058,6.33231885387,1366.00
-75.5653057031,6.3291957638,1383.77
-75.5480560599,6.32948844713,1360.88
-75.5448580771,6.33702818476,1327.74
-75.5573673109,6.3377610389,1348.39
-75.5561557809,6.33393988245,1330.04
-75.5638963055,6.33101756527,1331.12
-75.5578831614,6.34741381821,1331.47
-75.5542398996,6.34686960547,1323.92
-75.5423571523,6.33266477302,1329.76
-75.5478101181,6.33885840955,1321.61
-75.5456468069,6.33822840143,1312.82
-75.5651947053,6.34109300494,1343.39
-75.5496458256,6.34696186068,1385.50
-75.5698728604,6.3473786786,1370.55
-75.5509447748,6.33655925844,1347.47
-75.5693871505,6.33967071505,1386.37
-75.5599411292,6.33784974466,1323.25
-75.5652529107,6.34137514072,1348.58
-75.5594492233,6.34167481827,1322.65
-75.5443529948,6.34279172884,1349.14
-75.5615179772,6.3479249444,1350.88
-75.5640955729,6.32723743594,1385.58
-75.5658185558,6.33818418943,1373.76
-75.5696715075,6.33819743073,1344.83
-75.5581948821,6.34062097426,1330.92
-75.5585379026,6.34246734563,1367.94
-75.543699996,6.33594018426,1342.05
-75.559363844,6.34646438792,1327.37
-75.5618687164,6.33455713334,1331.89
-75.5621132086,6.34098469907,1384.95
-75.5405827735,6.34655713443,1341.60
-75.5492609992,6.33670935702,1332.06
-75.5650478518,6.34007112128,1363.56
-75.553479406,6.33092145106,1325.96
-75.5490693665,6.32786578379,1366.21
-75.5414515844,6.33576675331,1388.85
-75.568406395,6.33567394275,1366.15
-75.5466490573,6.34382507606,1374.30
-75.5653404792,6.33203422089,1312.55
-75.5607740921,6.34046482146,1348.16
-75.5447867736,6.34781246989,1328.14
-75.541045286,6.33060601981,1332.77
-75.5689232291,6.34015151518,1311.71
-75.540756726,6.32832583426,1326.28
-75.5568960611,6.33263140553,1372.59
-75.5637556949,6.3384321373,1338.91
-75.5431979166,6.32895739242,1349.80
-75.563900536,6.33708736443,1323.16
-75.5565006099,6.33394677496,1386.27
-75.5657475853,6.34541000539,1383.62
-75.5510220982,6.34710863234,1384.40
-75.5578209572,6.3431331336,1334.99
-75.5564144557,6.34185724219,1340.10
-75.5523908838,6.34425777926,1375.90
-75.5445722046,6.3479894813,1342.11
-75.5696696334,6.33473870368,1322.20
-75.5461525162,6.33534074306,1343.25
-75.5678384422,6.32859024287,1363.43
-75.5609101033,6.34241742515,1318.11
-75.560908344,6.32874170643,1369.78
-75.5408876503,6.32800860173,1389.96
-75.5498298499,6.34333899603,1379.56
-75.5607840501,6.34459803729,1361.26
-75.5643540135,6.34581754031,1337.69
-75.5668702393,6.33218018581,1381.38
-75.5638457965,6.32708940504,1323.56
-75.5608823372,6.33481725173,1345.91
-75.5537231246,6.33950108195,1354.93
-75.5691012177,6.33519158227,1319.32
-75.5625439177,6.3392423164,1340.13
-75.5405676979,6.32889408198,1318.06
-75.5437694523,6.34611122101,1320.45
-75.5699835519,6.34218298225,1349.04
-75.5622921812,6.33659889188,1341.24
-75.5527543942,6.33253418436,1353.11
-75.55786808,6.34607373216,1362.47
-75.5665375237,6.33077758102,1310.63
-75.5601201744,6.33861769862,1355.79
-75.5471716046,6.32746807317,1313.04
-75.5413117161,6.34729410643,1336.67
-75.549084353,6.33375114554,1369.33
-75.5477818688,6.34116329445,1375.87
-75.5538969347,6.32706446505,1317.83
-75.5657732277,6.33229889754,1366.98
-75.5420879858,6.32701726834,1312.71
-75.5513543521,6.34724797494,1376.91
-75.5599738128,6.34726672626,1362.80
-75.5545831722,6.33300184669,1355.08
-75.5571533191,6.3390241257,1350.50
-75.5405160591,6.33305699908,1336.97
-75.5560187298,6.33500916815,1316.14
-75.5417813481,6.32720108872,1348.03
-75.5561063055,6.34379431144,1343.49
-75.5598864291,6.34038555068,1371.78
-75.5615929744,6.32910095388,1324.63
-75.5673147839,6.3385348868,1335.13
-75.5415886595,6.34644026893,1340.59
-75.561619617,6.34733246996,1377.32
-75.5581595749,6.33237242394,1363.35
-75.5486532771,6.32903332695,1383.47
-75.5695951566,6.3399342653,1345.63
-75.542521702,6.33608935155,1334.93
-75.5447723604,6.33096155671,1316.99
-75.5444949861,6.330975449,1364.31
-75.552127025,6.34027758822,1354.73
-75.5681835341,6.3346766029,1342.17
-75.5639510053,6.33774075621,1351.75
-75.5427378063,6.32777434821,1353.65
-75.5476692077,6.33416709627,1361.82
-75.5597139186,6.3308268096,1343.10
-75.5534382191,6.32787097958,1347.37
-75.5527764538,6.34718130282,1335.97
-75.569783058,6.33368366386,1312.54
-75.5682175868,6.34485871247,1317.81
-75.5457378842,6.32815844191,1324.98
-75.5694619202,6.34655212748,1362.24
-75.5677324477,6.34251543133,1341.07
-75.5643259173,6.33618437035,1341.22
-75.5458598351,6.34446402094,1332.56
-75.5560064746,6.33969337538,1312.67
-75.5524254987,6.32887697612,1342.70
-75.5692872837,6.34059138884,1344.81
-75.5523012669,6.34181874349,1368.29
-75.5596317897,6.33707305098,1317.77
-75.5483088319,6.34104676493,1318.84
-75.5471402793,6.34411586552,1371.24
-75.5432874479,6.34035374069,1366.36
-75.5575210661,6.34067864958,1367.90
-75.5447630522,6.34255645441,1326.55
-75.549769108,6.33068389906,1361.56
-75.5638268723,6.3437966189,1385.40
-75.558780389,6.33910904461,1384.25
-75.5683123208,6.34336245168,1353.88
-75.5650896848,6.33226529723,1316.62
-75.5563932051,6.33044609959,1343.46
-75.5461577592,6.32932454455,1333.45
-75.5650953245,6.33044198707,1316.72
-75.5478658945,6.33775475462,1379.18
-75.5437048815,6.32721410619,1325.80
-75.5598652979,6.34308563574,1319.51
-75.5666257374,6.34752527168,1323.19
-75.5401081808,6.34681387647,1339.45
-75.5504731987,6.34266614932,1314.71
-75.5433572839,6.33057660323,1338.01
-75.5593408528,6.34765190335,1310.79
-75.5615456353,6.34290748607,1353.65
-75.5577775734,6.33030637061,1344.68
-75.5692476826,6.34203885962,1310.04
-75.5686546215,6.33358187897,1311.65
-75.5626321574,6.33888495471,1371.56
-75.5651197261,6.34527455866,1356.72
-75.5577095958,6.33400404296,1347.69
-75.5620841096,6.33640807995,1312.42
-75.5558561579,6.33911452885,1336.97
-75.5451844989,6.32810130643,1350.11
-75.5495523934,6.3341599503,1312.77
-75.5623559396,6.33423791281,1353.34
-75.5630826899,6.33622436448,1343.04
-75.5696192887,6.32990315639,1323.48
-75.5679296648,6.34097452503,1351.20
-75.5424587802,6.33689777928,1315.25
-75.5418624892,6.33998086975,1361.41
-75.5409364384,6.33459502014,1377.06
-75.5602865096,6.34192285996,1373.31
-75.553755883,6.34359345787,1324.52
-75.5459935668,6.33623462842,1332.50
-75.5695457069,6.33189362359,1315.42
-75.5564150528,6.33001908079,1364.73
-75.5432509264,6.33531361953,1384.45
-75.5455084004,6.34789500566,1354.80
-75.558908818,6.32854158828,1382.32
-75.5564551172,6.32754047568,1384.88
-75.5460771234,6.34231282633,1353.65
-75.5684185268,6.32918440668,1360.06
-75.5400174254,6.33638209012,1379.10
-75.5464308664,6.34145745752,1358.03
-75.5511416986,6.33842713715,1345.40
-75.5603183071,6.32990809449,1364.40
-75.5573493037,6.32987626559,1333.50
-75.5575152935,6.32710996134,1354.31
-75.5513879073,6.32746585063,1328.96
-75.5683962752,6.34004315406,1371.53
-75.5529406213,6.33041300862,1360.56
-75.5561530549,6.33551533631,1353.61
-75.5413452082,6.34104222897,1379.65
-75.565393126,6.34379886781,1374.78
-75.569334969,6.34464741922,1316.84
-75.5632703874,6.33176647443,1347.08
-75.5459094682,6.33199907401,1314.20
-75.5586201199,6.33301853213,1348.02
-75.5492805751,6.33339769936,1318.54
-75.5454159784,6.33359297616,1356.01
-75.5596447993,6.34009713394,1371.81
-75.5514612711,6.34312026341,1351.00
-75.5683000308,6.34002117628,1341.41
-75.5443005523,6.34281333114,1323.89
-75.5451574277,6.33978259149,1357.22
-75.5587212825,6.3399129914,1376.49
-75.5576059031,6.34674202564,1364.37
-75.5495795975,6.34393025833,1337.78
-75.551290316,6.3449122645,1311.70
-75.5656603914,6.33916977356,1381.31
-75.5576944629,6.34729095242,1349.54
-75.5660431489,6.33895170077,1389.88
-75.5692408458,6.34076483287,1387.16
-75.5583209654,6.32840807192,1324.38
-75.5682607468,6.3418408928,1350.49
-75.5687333863,6.33591230467,1356.76
-75.5442178071,6.3440991462,1312.72
-75.562681322,6.34737177534,1316.34
-75.5568859091,6.33095910845,1333.86
-75.564985422,6.32794665075,1349.23
-75.5430477591,6.32810746142,1347.11
-75.5534716449,6.33606096977,1345.85
-75.5697942498,6.33136466029,1359.03
-75.5629468188,6.33262439794,1316.73
-75.5640801612,6.32849446371,1351.74
-75.5533215255,6.33418114853,1335.86
-75.5459420407,6.3368675497,1382.16
-75.5652040345,6.33969362025,1364.10
-75.5690173922,6.33315378511,1385.21
-75.54053544,6.34371907434,1372.69
-75.5400394201,6.32803074634,1353.60
-75.5562467589,6.33936014126,1343.13
-75.5410988865,6.3363543098,1347.95
-75.5420378194,6.34555014173,1313.91
-75.5447427124,6.34678439905,1381.05
-75.5613074072,6.32976033755,1343.43
-75.5527850785,6.34180290088,1381.79
-75.5427349042,6.34798558659,1340.22
-75.5431563886,6.33589932989,1375.42
-75.5430279657,6.34423957573,1379.63
-75.5549940483,6.32828947206,1332.52
-75.5526939945,6.33732098204,1365.95
-75.5520068546,6.33728239579,1334.25
-75.5590623219,6.33811722661,1355.46
-75.5621962626,6.33878738659,1386.54
-75.5527824306,6.34731993688,1312.25
-75.5560300163,6.32995737452,1386.22
-75.5672463827,6.34350024599,1389.85
-75.5590296687,6.3385644991,1358.08
-75.5628087479,6.33664539341,1326.91
-75.5640027809,6.32970692372,1357.61
-75.5694101187,6.34320692464,1379.76
-75.5546724756,6.34346112143,1328.33
-75.5482462701,6.34300358572,1386.05
-75.5509432274,6.33652671433,1313.58
-75.5559193202,6.3435890496,1387.80
-75.5674107097,6.34611085643,1347.80
-75.5418742562,6.33335583312,1335.90
-75.5533945253,6.33415520194,1320.84
-75.5556800097,6.3478208669,1387.72
-75.5530364023,6.34036618181,1352.26
-75.5501121701,6.33227220668,1376.76
-75.5619550801,6.3372259246,1348.64
-75.5674604183,6.33016372129,1364.25
-75.5522073092,6.32923735589,1325.12
-75.5450609024,6.33526140775,1379.77
-75.5634820121,6.33472822802,1330.12
-75.5610527108,6.33567027561,1376.47
-75.5630617638,6.34578865443,1380.23
-75.5633509403,6.32889604261,1370.32
-75.5588858243,6.341765266,1322.96
-75.5660726254,6.33354049841,1367.44
-75.5458017187,6.33366419745,1345.14
-75.5488593765,6.33144256458,1335.02
-75.5444993677,6.33416294444,1335.78
-75.5503065298,6.34578760061,1363.50
-75.5637451785,6.32953503824,1347.74
-75.5646151168,6.34614514986,1357.78
-75.5419293867,6.33857694807,1354.91
-75.5549578694,6.34531247818,1311.00
-75.5416899152,6.33994810273,1348.69
-75.5409466702,6.33478656015,1362.02
-75.5621091314,6.33214942652,1384.15
-75.5474243706,6.32928845845,1328.03
-75.5630854305,6.34590928406,1333.14
-75.5571179246,6.34604215635,1318.53
-75.546387602,6.34572752275,1314.18
-75.554175319,6.33093805912,1323.10
-75.566656248,6.33253695093,1373.04
